[2021-07-28 15:27:44.876249 R] ,0c060f80,01
[2021-07-28 15:27:44.876249 R] ,0c06119c,02
[2021-07-28 15:27:44.876249 R] ,0c061168,03
[2021-07-28 15:27:44.876249 R] ,0c0611d0,04
[2021-07-28 15:27:45.612585 R] ,0c060f80,01
[2021-07-28 15:27:45.612585 R] ,0c06119c,02
[2021-07-28 15:27:45.612585 R] ,0c061168,03
[2021-07-28 15:27:45.612585 R] ,0c0611d0,04
[2021-07-28 15:27:46.299749 R] ,0c060f80,01
[2021-07-28 15:27:46.299749 R] ,0c06119c,02
[2021-07-28 15:27:46.299749 R] ,0c061168,03
[2021-07-28 15:27:46.299749 R] ,0c0611d0,04
[2021-07-28 15:27:46.676274 R] ,0c060f80,01
[2021-07-28 15:27:46.676274 R] ,0c06119c,02
[2021-07-28 15:27:46.676274 R] ,0c061168,03
[2021-07-28 15:27:46.676274 R] ,0c0611d0,04
[2021-07-28 15:27:47.079582 R] ,0c060f80,01
[2021-07-28 15:27:47.079582 R] ,0c06119c,02
[2021-07-28 15:27:47.079582 R] ,0c061168,03
[2021-07-28 15:27:47.079582 R] ,0c0611d0,04
[2021-07-28 15:27:51.665901 R] ,0c060f80,01
[2021-07-28 15:27:51.665901 R] ,0c06119c,02
[2021-07-28 15:27:51.665901 R] ,0c061168,03
[2021-07-28 15:27:51.666097 R] ,0c0611d0,04
[2021-07-28 15:27:51.666097 R] ,0c060f80,01
[2021-07-28 15:27:51.666097 R] ,0c06119c,02
[2021-07-28 15:27:51.666097 R] ,0c061168,03
[2021-07-28 15:27:51.666097 R] ,0c0611d0,04
[2021-07-28 15:27:51.666097 R] ,0c060f80,01
[2021-07-28 15:27:51.666097 R] ,0c06119c,02
[2021-07-28 15:27:51.666097 R] ,0c061168,03
[2021-07-28 15:27:51.666097 R] ,0c0611d0,04
[2021-07-28 15:27:51.922411 R] ,0c060f80,01
[2021-07-28 15:27:51.922411 R] ,0c06119c,02
[2021-07-28 15:27:51.922411 R] ,0c061168,03
[2021-07-28 15:27:51.922411 R] ,0c0611d0,04
[2021-07-28 15:27:51.922411 R] ,0c060f80,01
[2021-07-28 15:27:51.922411 R] ,0c06119c,02
[2021-07-28 15:27:51.922411 R] ,0c061168,03
[2021-07-28 15:27:51.922411 R] ,0c0611d0,04
[2021-07-28 15:27:51.922411 R] ,0c060f80,01
[2021-07-28 15:27:51.922411 R] ,0c06119c,02
[2021-07-28 15:27:51.922411 R] ,0c061168,03
[2021-07-28 15:27:51.922411 R] ,0c0611d0,04
